id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
400869268,2016,2,regular,2016-09-10T15:30:00.000Z,,FALSE,FALSE,77331,347,Camp Randall Stadium,275,Wisconsin,Big Ten,54,9,21,10,14,0.999993759,2006,Akron,Mid-American,10,0,10,0,0,6.2408E-06,0.356584319
400868947,2016,2,regular,2016-09-10T15:30:00.000Z,,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,39,0,25,14,0,0.999862042,2440,Nevada,Mountain West,10,0,0,3,7,0.000137958,0.646898591
400868877,2016,2,regular,2016-09-10T15:30:00.000Z,,FALSE,FALSE,45499,4727,McLane Stadium,239,Baylor,Big 12,40,0,6,20,14,0.997959806,2567,SMU,American Athletic,13,6,0,7,0,0.002040194,2.622329003
400869276,2016,2,regular,2016-09-10T15:30:00.000Z,,FALSE,FALSE,15318,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,27,14,7,6,0,0.096882967,155,North Dakota,,26,0,10,10,6,0.903117033,3.835599351
400869512,2016,2,regular,2016-09-10T15:30:00.000Z,,FALSE,TRUE,31501,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,28,7,14,0,7,0.372899442,41,Connecticut,American Athletic,24,0,7,14,3,0.627100558,5.522455581
400869431,2016,2,regular,2016-09-10T15:30:00.000Z,,FALSE,TRUE,21077,3982,Wallace Wade Stadium,150,Duke,ACC,14,7,0,7,0,0.221641698,154,Wake Forest,ACC,24,0,7,14,3,0.778358302,6.909201026
400869355,2016,2,regular,2016-09-10T15:30:00.000Z,,FALSE,FALSE,23374,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,31,14,10,0,7,0.995791902,295,Old Dominion,Conference USA,7,0,7,0,0,0.004208098,2.451315184
400868983,2016,2,regular,2016-09-10T15:30:00.000Z,,FALSE,TRUE,85821,3634,Ben Hill Griffin Stadium,57,Florida,SEC,45,14,10,14,7,0.999986533,96,Kentucky,SEC,7,0,0,0,7,1.34672E-05,0.787790468
400868991,2016,2,regular,2016-09-10T16:00:00.000Z,,FALSE,FALSE,29627,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,47,5,28,0,14,0.551847966,2393,Middle Tennessee,Conference USA,24,10,7,7,0,0.448152034,4.361878573
400869269,2016,2,regular,2016-09-10T16:00:00.000Z,,FALSE,FALSE,41374,3830,Memorial Stadium,84,Indiana,Big Ten,30,10,10,10,0,0.554857463,2050,Ball State,Mid-American,20,0,0,3,17,0.445142537,1.197225512
400868986,2016,2,regular,2016-09-10T16:00:00.000Z,,FALSE,FALSE,64232,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,38,10,14,7,7,0.999934344,2747,Wofford,,13,0,3,0,10,6.56559E-05,0.107333381
400869185,2016,2,regular,2016-09-10T16:00:00.000Z,,FALSE,FALSE,20673,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,23,10,10,0,3,0.984146061,2636,UT San Antonio,Conference USA,14,7,7,0,0,0.015853939,5.530020842
400869190,2016,2,regular,2016-09-10T16:30:00.000Z,,FALSE,FALSE,13210,3935,Spartan Stadium,23,San José State,Mountain West,66,7,21,24,14,0.974180576,2502,Portland State,,35,7,7,7,14,0.025819424,3.624742921
400869271,2016,2,regular,2016-09-10T16:30:00.000Z,,FALSE,FALSE,17369,3996,Yager Stadium,193,Miami (OH),Mid-American,17,3,7,7,0,0.241960655,2197,Eastern Illinois,,21,0,7,0,14,0.758039345,5.363135695
400869105,2016,2,regular,2016-09-10T17:00:00.000Z,,FALSE,FALSE,60678,3765,Husky Stadium,264,Washington,Pac-12,59,7,28,14,10,0.999966345,70,Idaho,Sun Belt,14,0,0,7,7,3.3655E-05,0.139743457
400869103,2016,2,regular,2016-09-10T17:30:00.000Z,,FALSE,FALSE,39505,3726,Folsom Field,38,Colorado,Pac-12,56,14,35,7,0,0.999987823,304,Idaho State,,7,0,0,7,0,1.21767E-05,0.058284396
400869350,2016,2,regular,2016-09-10T18:00:00.000Z,,FALSE,FALSE,0,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,47,0,20,13,14,0.998805575,2210,Elon,,14,7,0,0,7,0.001194425,2.755252835
400869719,2016,2,regular,2016-09-10T18:00:00.000Z,,FALSE,FALSE,57123,3948,Hard Rock Stadium,2390,Miami,ACC,38,0,14,10,14,0.999903068,2226,Florida Atlantic,Conference USA,10,0,3,7,0,9.69316E-05,1.974616198
400869274,2016,2,regular,2016-09-10T18:00:00.000Z,,FALSE,FALSE,13540,3696,Dix Stadium,2309,Kent State,Mid-American,36,3,7,7,0,0.371180152,2448,North Carolina A&T,,39,0,0,10,7,0.628819848,
400869353,2016,2,regular,2016-09-10T18:00:00.000Z,,FALSE,FALSE,26488,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,62,21,28,13,0,0.999,2415,Morgan State,,0,0,0,0,0,0.01,
400869275,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,FALSE,23727,3980,Waldo Stadium,2711,Western Michigan,Mid-American,70,28,14,14,14,0.998567854,2428,North Carolina Central,,21,7,14,0,0,0.001432146,1.660008257
400869811,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,TRUE,17691,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,9,3,3,0,3,0.06863847,290,Georgia Southern,Sun Belt,24,10,0,7,7,0.93136153,3.245977661
400869812,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,FALSE,26891,3666,Cajun Field,309,Louisiana,Sun Belt,30,7,7,13,3,0.981734733,2377,McNeese,,22,3,9,3,7,0.018265267,4.885990733
400869354,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,FALSE,15609,3825,Apogee Stadium,249,North Texas,Conference USA,41,7,17,10,7,0.999867658,2065,Bethune-Cookman,,20,7,0,6,7,0.000132342,1.949809762
400869352,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,FALSE,16910,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,53,12,7,20,14,0.998930834,2569,South Carolina State,,24,0,10,0,14,0.001069166,0.364315043
400869356,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,FALSE,29509,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,56,21,28,7,0,0.999997626,2542,Savannah State,,0,0,0,0,0,2.37371E-06,0.016386711
400869272,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,FALSE,23439,3739,Glass Bowl,2649,Toledo,Mid-American,45,7,10,21,7,0.999983273,311,Maine,,3,3,0,0,0,1.67266E-05,0.753745363
400869273,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,FALSE,36557,3886,Raymond James Stadium,58,South Florida,American Athletic,48,14,13,14,7,0.999058459,2459,Northern Illinois,Mid-American,17,0,7,0,10,0.000941541,1.307189841
400868987,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,TRUE,57763,3693,Davis Wade Stadium,344,Mississippi State,SEC,27,7,17,0,3,0.993454642,2579,South Carolina,SEC,14,0,0,7,7,0.006545358,1.879801226
400869357,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,FALSE,92863,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,41,10,10,14,7,0.99993655,2638,UTEP,Conference USA,7,0,7,0,0,6.34495E-05,0.726006413
400869612,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,FALSE,87037,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,59,21,21,3,14,0.999989533,2433,Louisiana Monroe,Sun Belt,17,0,0,17,0,1.0467E-05,0.038593054
400868981,2016,2,regular,2016-09-10T19:00:00.000Z,,FALSE,FALSE,48091,3616,Amon G. Carter Stadium,2628,TCU,Big 12,38,0,0,7,21,0.318626404,8,Arkansas,SEC,41,3,10,7,8,0.681373596,9.291209981
400869434,2016,2,regular,2016-09-10T19:30:00.000Z,,FALSE,FALSE,60670,3832,Memorial Stadium,356,Illinois,Big Ten,23,14,2,0,7,0.004631683,153,North Carolina,ACC,48,17,7,7,17,0.995368317,3.649364397
400868888,2016,2,regular,2016-09-10T19:30:00.000Z,,FALSE,FALSE,70585,3793,Kinnick Stadium,2294,Iowa,Big Ten,42,14,14,14,0,0.999990751,66,Iowa State,Big 12,3,3,0,0,0,9.24903E-06,0.626049688
400868982,2016,2,regular,2016-09-10T19:30:00.000Z,,FALSE,FALSE,86825,3785,Jordan-Hare Stadium,2,Auburn,SEC,51,14,24,10,3,0.999961166,2032,Arkansas State,Sun Belt,14,7,0,7,0,3.88337E-05,1.789033582
400868923,2016,2,regular,2016-09-10T19:30:00.000Z,,FALSE,FALSE,46915,587,Rice-Eccles Stadium,254,Utah,Pac-12,20,7,7,3,3,0.606630609,252,BYU,FBS Independents,19,6,7,0,6,0.393369391,6.871142581
400868988,2016,2,regular,2016-09-10T19:30:00.000Z,,FALSE,FALSE,51192,3838,Faurot Field,142,Missouri,SEC,61,14,19,14,14,0.999910664,2199,Eastern Michigan,Mid-American,21,0,7,14,0,8.93364E-05,0.551726185
400868985,2016,2,regular,2016-09-10T19:30:00.000Z,,FALSE,FALSE,98389,3958,Tiger Stadium,99,LSU,SEC,34,0,27,7,0,0.999960807,55,Jacksonville State,,13,0,10,0,3,3.91932E-05,0.781224392
400869515,2016,2,regular,2016-09-10T20:00:00.000Z,,FALSE,FALSE,27179,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,66,28,21,7,10,0.99999388,2582,Southern,,21,7,0,14,0,6.12007E-06,0.086580563
400869102,2016,2,regular,2016-09-10T20:00:00.000Z,,FALSE,FALSE,63712,1056,Rose Bowl,26,UCLA,Pac-12,42,7,21,0,14,0.997725454,2439,UNLV,Mountain West,21,7,7,7,0,0.002274546,1.295804178
400869186,2016,2,regular,2016-09-10T20:00:00.000Z,,FALSE,FALSE,0,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,32,3,12,7,10,0.586463595,167,New Mexico,Mountain West,31,14,3,7,7,0.413536405,4.888496846
400868989,2016,2,regular,2016-09-10T20:00:00.000Z,,TRUE,FALSE,156990,4617,Bristol Motor Speedway,2633,Tennessee,SEC,45,0,24,7,14,0.985114064,259,Virginia Tech,ACC,24,14,0,3,7,0.014885936,4.023829915
400869100,2016,2,regular,2016-09-10T22:00:00.000Z,,FALSE,FALSE,44511,3947,Sun Devil Stadium,9,Arizona State,Pac-12,68,9,28,14,17,0.989441044,2641,Texas Tech,Big 12,55,14,20,7,14,0.010558956,6.268853595
400869188,2016,2,regular,2016-09-10T22:00:00.000Z,,FALSE,FALSE,31817,3660,Bulldog Stadium,278,Fresno State,Mountain West,31,7,3,0,21,0.999825203,16,Sacramento State,,3,0,3,0,0,0.000174797,4.458568826
400869106,2016,2,regular,2016-09-10T22:15:00.000Z,,FALSE,FALSE,36163,3653,Albertsons Stadium,68,Boise State,Mountain West,31,14,3,7,7,0.790086092,265,Washington State,Pac-12,28,0,7,7,14,0.209913908,3.778136924
400869104,2016,2,regular,2016-09-10T22:30:00.000Z,,FALSE,FALSE,53774,3626,Autzen Stadium,2483,Oregon,Pac-12,44,13,17,14,0,0.998072862,258,Virginia,ACC,26,6,0,14,6,0.001927138,1.00056361
400869107,2016,2,regular,2016-09-10T22:30:00.000Z,,FALSE,FALSE,42473,3932,Qualcomm Stadium,21,San Diego State,Mountain West,45,14,17,7,7,0.895985445,25,California,Pac-12,40,14,7,10,9,0.104014555,6.84742336
400869099,2016,2,regular,2016-09-10T22:45:00.000Z,,FALSE,FALSE,45686,3619,Arizona Stadium,12,Arizona,Pac-12,31,0,3,21,7,0.886497809,2755,Grambling,,21,7,14,0,0,0.113502191,3.756077188
400869189,2016,2,regular,2016-09-10T23:59:00.000Z,,FALSE,FALSE,23900,3610,Aloha Stadium,62,Hawai'i,Mountain West,41,7,7,14,13,0.491393084,2630,UT Martin,,36,10,7,7,12,0.508606916,7.455403135
400869517,2016,3,regular,2016-09-15T19:30:00.000Z,,FALSE,TRUE,40015,3854,Nippert Stadium,2132,Cincinnati,American Athletic,16,7,3,0,6,0.003736288,248,Houston,American Athletic,40,7,3,2,28,0.996263712,7.199769399
400869361,2016,3,regular,2016-09-16T20:00:00.000Z,,FALSE,FALSE,27047,3895,Rice Stadium,242,Rice,Conference USA,10,0,10,0,0,0.003780123,239,Baylor,Big 12,38,0,21,10,7,0.996219877,1.326531895
400869193,2016,3,regular,2016-09-16T21:00:00.000Z,,FALSE,FALSE,21091,3905,Romney Stadium,328,Utah State,Mountain West,34,17,7,3,7,0.930057489,2032,Arkansas State,Sun Belt,20,0,0,14,6,0.069942511,2.251733617
400869109,2016,3,regular,2016-09-16T21:30:00.000Z,,FALSE,FALSE,29035,3604,Alamodome,2636,UT San Antonio,Conference USA,28,14,0,14,0,0.25281107,9,Arizona State,Pac-12,32,3,9,3,17,0.74718893,7.595793396
400869520,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,FALSE,34448,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,43,13,20,3,7,0.999981694,2305,Kansas,Big 12,7,0,7,0,0,1.83062E-05,0.830371909
400869519,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,FALSE,100420,3632,Beaver Stadium,213,Penn State,Big Ten,34,14,7,3,10,0.381599803,218,Temple,American Athletic,27,7,3,7,10,0.618400197,3.775870168
400869440,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,TRUE,55632,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,63,14,21,14,14,0.999953138,52,Florida State,ACC,20,3,7,0,10,4.68622E-05,2.819863508
400869438,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,FALSE,79590,3836,Memorial Stadium,228,Clemson,ACC,59,31,14,14,0,0.99999777,2569,South Carolina State,,0,0,0,0,0,2.23011E-06,0.010478042
400869657,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,FALSE,79883,347,Camp Randall Stadium,275,Wisconsin,Big Ten,23,6,0,7,10,0.620441921,2247,Georgia State,Sun Belt,17,0,0,10,7,0.379558079,2.490687332
400869656,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,FALSE,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,21,0,14,7,0,0.552752689,2449,North Dakota State,,23,7,0,7,9,0.447247311,5.024975642
400869000,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,FALSE,101362,3853,Neyland Stadium,2633,Tennessee,SEC,28,7,7,7,7,0.947252381,195,Ohio,Mid-American,19,6,6,7,0,0.052747619,1.958030216
400869720,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,FALSE,34658,3792,Kidd Brewer Stadium,2026,Appalachian State,Sun Belt,10,0,3,7,0,0.003888463,2390,Miami,ACC,45,21,3,14,7,0.996111537,2.198247749
400868889,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,TRUE,45119,3616,Amon G. Carter Stadium,2628,TCU,Big 12,41,10,14,14,3,0.999676786,66,Iowa State,Big 12,20,0,7,3,10,0.000323214,0.851097511
400869278,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,FALSE,24258,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,38,21,0,10,7,0.019667357,2006,Akron,Mid-American,65,7,34,7,17,0.980332643,4.903987277
400869192,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,FALSE,39680,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,37,7,21,3,6,0.306520861,167,New Mexico,Mountain West,28,21,0,0,7,0.693479139,5.737725974
400869281,2016,3,regular,2016-09-17T12:00:00.000Z,,FALSE,FALSE,16384,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,21,14,7,0,0,0.016968578,2393,Middle Tennessee,Conference USA,41,14,14,7,6,0.983031422,4.835895233
400869001,2016,3,regular,2016-09-17T12:30:00.000Z,,FALSE,FALSE,41916,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,38,14,3,14,7,0.999666723,238,Vanderbilt,SEC,7,7,0,0,0,0.000333277,2.208088719
400869444,2016,3,regular,2016-09-17T13:30:00.000Z,,FALSE,FALSE,31036,3892,Rentschler Field,41,Connecticut,American Athletic,13,0,3,0,10,0.719559874,258,Virginia,ACC,10,3,7,0,0,0.280440126,7.345392496
400869116,2016,3,regular,2016-09-17T14:00:00.000Z,,FALSE,FALSE,28477,3820,Martin Stadium,265,Washington State,Pac-12,56,7,14,7,28,0.999978081,70,Idaho,Sun Belt,6,3,0,3,0,2.1919E-05,0.815449827
400869523,2016,3,regular,2016-09-17T14:00:00.000Z,,FALSE,FALSE,16111,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,58,24,24,10,0,0.999993401,2448,North Carolina A&T,,21,0,0,7,14,6.59905E-06,0.417484608
400869358,2016,3,regular,2016-09-17T14:30:00.000Z,,FALSE,FALSE,50871,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,63,21,21,7,14,0.999996508,2226,Florida Atlantic,Conference USA,7,0,0,0,7,3.49202E-06,0.573216899
400869198,2016,3,regular,2016-09-17T15:00:00.000Z,,FALSE,FALSE,19922,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,44,14,14,9,7,0.999916799,2439,UNLV,Mountain West,21,7,14,0,0,8.32008E-05,3.228504006
400869195,2016,3,regular,2016-09-17T15:00:00.000Z,,FALSE,FALSE,19379,3739,Glass Bowl,2649,Toledo,Mid-American,52,14,10,14,14,0.997963102,278,Fresno State,Mountain West,17,0,0,7,10,0.002036898,0.499562745
400869279,2016,3,regular,2016-09-17T15:00:00.000Z,,FALSE,FALSE,10902,3919,Scheumann Stadium,2050,Ball State,Mid-American,41,14,13,7,7,0.999594563,2198,Eastern Kentucky,,14,0,0,0,14,0.000405437,1.176538429
400869441,2016,3,regular,2016-09-17T15:30:00.000Z,,FALSE,FALSE,56000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,56,14,21,14,7,0.999933895,256,James Madison,,28,21,0,7,0,6.61046E-05,1.167640054
400869442,2016,3,regular,2016-09-17T15:30:00.000Z,,FALSE,FALSE,53514,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,45,10,21,7,7,0.996256462,221,Pittsburgh,ACC,38,10,14,14,0,0.003743538,10.11370749
400869113,2016,3,regular,2016-09-17T15:30:00.000Z,,FALSE,FALSE,90414,3834,Memorial Stadium,158,Nebraska,Big Ten,35,7,7,14,7,0.939613008,2483,Oregon,Pac-12,32,8,12,6,6,0.060386992,9.569922656
400869443,2016,3,regular,2016-09-17T15:30:00.000Z,,FALSE,FALSE,32288,1964,Carrier Dome,183,Syracuse,ACC,20,17,0,3,0,0.013852404,58,South Florida,American Athletic,45,0,28,7,10,0.986147596,4.211109502
400869437,2016,3,regular,2016-09-17T15:30:00.000Z,,FALSE,TRUE,60054,3799,Lane Stadium,259,Virginia Tech,ACC,49,14,7,21,7,0.999984193,103,Boston College,ACC,0,0,0,0,0,1.58066E-05,1.690072792
400868997,2016,3,regular,2016-09-17T15:30:00.000Z,,FALSE,TRUE,66176,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,43,7,17,3,16,0.163333536,333,Alabama,SEC,48,3,14,17,14,0.836666464,8.327345038
400868959,2016,3,regular,2016-09-17T15:30:00.000Z,,FALSE,FALSE,12202,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,21,0,14,7,0,0.692600983,2229,Florida International,Conference USA,13,3,0,10,0,0.307399017,6.945840076
400869282,2016,3,regular,2016-09-17T15:30:00.000Z,,FALSE,FALSE,14265,3696,Dix Stadium,2309,Kent State,Mid-American,27,3,10,7,7,0.998863034,2405,Monmouth,,7,0,0,0,7,0.001136966,1.830143136
400869197,2016,3,regular,2016-09-17T15:30:00.000Z,,FALSE,FALSE,0,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,28,0,7,14,7,0.013812328,21,San Diego State,Mountain West,42,14,14,0,14,0.986187672,2.689928997
400869283,2016,3,regular,2016-09-17T15:30:00.000Z,,FALSE,FALSE,19822,3996,Yager Stadium,193,Miami (OH),Mid-American,24,0,3,14,7,0.934947314,98,Western Kentucky,Conference USA,31,0,14,10,7,0.065052686,3.360022569
400869111,2016,3,regular,2016-09-17T15:30:00.000Z,,FALSE,FALSE,110042,3558,Michigan Stadium,130,Michigan,Big Ten,45,7,17,14,7,0.885084253,38,Colorado,Pac-12,28,21,0,7,0,0.114915747,4.883374967
400868999,2016,3,regular,2016-09-17T16:00:00.000Z,,FALSE,FALSE,80384,3994,Williams-Brice Stadium,2579,South Carolina,SEC,20,17,0,0,3,0.943708218,151,East Carolina,American Athletic,15,3,3,0,9,0.056291782,3.783055343
400869284,2016,3,regular,2016-09-17T16:00:00.000Z,,FALSE,FALSE,40954,3832,Memorial Stadium,356,Illinois,Big Ten,10,0,7,3,0,0.011511382,2711,Western Michigan,Mid-American,34,14,10,3,7,0.988488618,2.741706668
400868995,2016,3,regular,2016-09-17T16:00:00.000Z,,FALSE,FALSE,49669,3683,Commonwealth Stadium,96,Kentucky,SEC,62,14,21,14,13,0.99012308,166,New Mexico State,Sun Belt,42,21,14,7,0,0.00987692,3.486917738
400869191,2016,3,regular,2016-09-17T16:00:00.000Z,,FALSE,FALSE,26718,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,47,21,17,3,6,0.999834165,2458,Northern Colorado,,21,0,0,14,7,0.000165835,0.611410435
400869194,2016,3,regular,2016-09-17T16:00:00.000Z,,FALSE,FALSE,18781,3984,War Memorial Stadium,2751,Wyoming,Mountain West,45,14,21,10,0,0.99983098,302,UC Davis,,22,3,6,6,7,0.00016902,0.698678557
400869114,2016,3,regular,2016-09-17T17:00:00.000Z,,FALSE,FALSE,38052,3893,Reser Stadium,204,Oregon State,Pac-12,37,13,10,14,0,0.999970664,304,Idaho State,,7,0,0,7,0,2.93358E-05,0.203902151
400869280,2016,3,regular,2016-09-17T18:00:00.000Z,,FALSE,FALSE,15080,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,19,0,3,3,13,0.036802521,2199,Eastern Michigan,Mid-American,37,7,10,17,3,0.963197479,3.160446632
400869360,2016,3,regular,2016-09-17T18:00:00.000Z,,FALSE,FALSE,57810,3670,Carter-Finley Stadium,152,NC State,ACC,49,7,14,14,14,0.998996887,295,Old Dominion,Conference USA,22,0,3,6,13,0.001003113,1.150021217
400869813,2016,3,regular,2016-09-17T18:00:00.000Z,,FALSE,TRUE,25735,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,23,7,3,6,7,0.821872617,2433,Louisiana Monroe,Sun Belt,21,14,0,0,7,0.178127383,6.26262195
400869445,2016,3,regular,2016-09-17T18:30:00.000Z,,FALSE,FALSE,25972,3630,BB&T Field,154,Wake Forest,ACC,38,10,14,14,0,0.999627751,48,Delaware,,21,7,7,0,7,0.000372249,0.741287609
400868996,2016,3,regular,2016-09-17T19:00:00.000Z,,FALSE,TRUE,99910,3958,Tiger Stadium,99,LSU,SEC,23,14,9,0,0,0.895300773,344,Mississippi State,SEC,20,0,3,3,14,0.104699227,3.691598002
400869518,2016,3,regular,2016-09-17T19:00:00.000Z,,FALSE,FALSE,43197,3652,Bright House Networks Stadium,2116,UCF,American Athletic,24,7,0,7,3,0.855331852,120,Maryland,Big Ten,30,0,10,7,0,0.144668148,9.937930672
400868993,2016,3,regular,2016-09-17T19:00:00.000Z,,FALSE,TRUE,87175,3785,Jordan-Hare Stadium,2,Auburn,SEC,16,7,3,0,6,0.010435493,245,Texas A&M,SEC,29,3,13,3,10,0.989564507,6.767631249
400869521,2016,3,regular,2016-09-17T19:00:00.000Z,,FALSE,TRUE,21503,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,14,0,7,7,0,0.058828472,2426,Navy,American Athletic,21,0,7,6,8,0.941171528,6.448043003
400869522,2016,3,regular,2016-09-17T19:00:00.000Z,,FALSE,FALSE,22127,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,29,10,3,6,10,0.991383546,2335,Liberty,,14,7,0,7,0,0.008616454,4.434881025
400869814,2016,3,regular,2016-09-17T19:00:00.000Z,,FALSE,TRUE,19208,3666,Cajun Field,309,Louisiana,Sun Belt,28,6,3,13,6,0.545401332,6,South Alabama,Sun Belt,23,0,7,7,9,0.454598668,5.381753289
400869359,2016,3,regular,2016-09-17T19:00:00.000Z,,FALSE,FALSE,57515,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,59,21,14,7,17,0.965222614,2348,Louisiana Tech,Conference USA,45,3,14,14,14,0.034777386,1.570837856
400869362,2016,3,regular,2016-09-17T19:00:00.000Z,,FALSE,FALSE,27905,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,31,7,10,14,0,0.484458471,2653,Troy,Sun Belt,37,17,7,10,3,0.515541529,9.39228733
400868912,2016,3,regular,2016-09-17T19:00:00.000Z,,FALSE,FALSE,37893,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,14,0,0,14,0,0.003827016,349,Army,FBS Independents,66,3,21,28,14,0.996172984,1.839423171
400868998,2016,3,regular,2016-09-17T19:30:00.000Z,,FALSE,TRUE,57098,3838,Faurot Field,142,Missouri,SEC,27,10,10,7,0,0.632221728,61,Georgia,SEC,28,7,14,0,7,0.367778272,8.816353798
400869613,2016,3,regular,2016-09-17T19:30:00.000Z,,FALSE,FALSE,87979,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,24,7,10,7,0,0.009351086,194,Ohio State,Big Ten,45,14,21,7,3,0.990648914,2.872262361
400868994,2016,3,regular,2016-09-17T19:30:00.000Z,,FALSE,FALSE,86848,3634,Ben Hill Griffin Stadium,57,Florida,SEC,32,5,14,0,13,0.999987714,249,North Texas,Conference USA,0,0,0,0,0,1.22857E-05,0.34245809
400868992,2016,3,regular,2016-09-17T19:30:00.000Z,,FALSE,FALSE,72114,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,42,14,21,7,0,0.999997769,326,Texas State,Sun Belt,3,0,0,3,0,2.23139E-06,0.118570439
400868948,2016,3,regular,2016-09-17T19:30:00.000Z,,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,28,7,0,7,14,0.19885977,127,Michigan State,Big Ten,36,0,15,21,0,0.80114023,4.543582508
400869115,2016,3,regular,2016-09-17T20:00:00.000Z,,FALSE,FALSE,57151,3765,Husky Stadium,264,Washington,Pac-12,41,14,14,0,13,0.999963264,2502,Portland State,,3,0,0,3,0,3.67359E-05,0.047729059
400869110,2016,3,regular,2016-09-17T20:00:00.000Z,,FALSE,TRUE,48763,3940,Stanford Stadium,24,Stanford,Pac-12,27,7,10,10,0,0.948411371,30,USC,Pac-12,10,3,0,7,0,0.051588629,2.602362726
400869439,2016,3,regular,2016-09-17T20:00:00.000Z,,FALSE,FALSE,34464,3911,Ryan Field,77,Northwestern,Big Ten,24,7,0,10,7,0.224269783,150,Duke,ACC,13,0,7,0,6,0.775730217,6.930871137
400869196,2016,3,regular,2016-09-17T21:00:00.000Z,,FALSE,FALSE,20457,3816,Mackay Stadium,2440,Nevada,Mountain West,38,7,17,7,7,0.998453731,2084,Buffalo,Mid-American,14,0,0,7,7,0.001546269,1.617397918
